beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
210,41,253.0,12.0,0.0,1098.0,0.0
210,41,254.0,10.0,0.0,1098.0,0.0
210,41,255.0,9.0,0.0,1100.0,0.0
210,41,256.0,7.0,0.0,1101.0,0.0
210,41,257.0,5.0,0.0,1103.0,0.0
210,41,258.0,5.0,0.0,1105.0,0.0
210,41,259.0,4.0,0.0,1105.0,0.0
210,41,260.0,3.0,0.0,1106.0,0.0
210,41,261.0,2.0,0.0,1107.0,0.0
210,41,262.0,1.0,0.0,1108.0,0.0
210,41,263.0,0.0,0.0,1109.0,0.0
210,41,264.0,0.0,0.0,1110.0,0.0
210,42,0.0,4.0,0.0,0.0,0.0
210,42,1.0,12.0,0.0,0.0,0.0
210,42,2.0,17.0,0.0,0.0,0.0
210,42,3.0,26.0,0.0,0.0,0.0
210,42,4.0,31.0,0.0,0.0,0.0
210,42,5.0,37.0,0.0,0.0,0.0
210,42,6.0,41.0,0.0,0.0,0.0
210,42,7.0,46.0,0.0,0.0,0.0
210,42,8.0,51.0,0.0,0.0,0.0
210,42,9.0,54.0,0.0,0.0,0.0
210,42,10.0,59.0,0.0,0.0,0.0
210,42,11.0,62.0,0.0,0.0,0.0
210,42,12.0,65.0,0.0,0.0,0.0
210,42,13.0,70.0,0.0,0.0,0.0
210,42,14.0,80.0,0.0,0.0,0.0
210,42,15.0,82.0,0.0,0.0,0.0
210,42,16.0,88.0,0.0,0.0,0.0
210,42,17.0,93.0,0.0,0.0,0.0
210,42,18.0,100.0,0.0,1.0,0.0
210,42,19.0,102.0,0.0,1.0,0.0
210,42,20.0,107.0,0.0,1.0,0.0
210,42,21.0,113.0,0.0,1.0,0.0
210,42,22.0,118.0,0.0,1.0,0.0
210,42,23.0,119.0,0.0,2.0,0.0
210,42,24.0,119.0,0.0,3.0,0.0
210,42,25.0,122.0,0.0,6.0,0.0
210,42,26.0,125.0,0.0,10.0,0.0
210,42,27.0,131.0,0.0,12.0,0.0
210,42,28.0,133.0,0.0,15.0,0.0
210,42,29.0,136.0,0.0,20.0,0.0
210,42,30.0,135.0,0.0,23.0,0.0
210,42,31.0,140.0,0.0,29.0,0.0
210,42,32.0,136.0,0.0,35.0,0.0
210,42,33.0,137.0,0.0,41.0,0.0
210,42,34.0,142.0,0.0,45.0,0.0
210,42,35.0,147.0,0.0,48.0,0.0
210,42,36.0,151.0,0.0,50.0,0.0
210,42,37.0,152.0,0.0,52.0,0.0
210,42,38.0,153.0,0.0,57.0,0.0
210,42,39.0,156.0,0.0,63.0,0.0
210,42,40.0,154.0,0.0,67.0,0.0
210,42,41.0,153.0,0.0,71.0,0.0
210,42,42.0,156.0,0.0,76.0,0.0
210,42,43.0,155.0,0.0,79.0,0.0
210,42,44.0,157.0,0.0,82.0,0.0
210,42,45.0,159.0,0.0,85.0,0.0
210,42,46.0,161.0,0.0,89.0,0.0
210,42,47.0,165.0,0.0,92.0,0.0
210,42,48.0,168.0,0.0,97.0,0.0
210,42,49.0,169.0,0.0,99.0,0.0
210,42,50.0,169.0,0.0,105.0,0.0
210,42,51.0,168.0,0.0,111.0,0.0
210,42,52.0,168.0,0.0,116.0,0.0
210,42,53.0,169.0,0.0,120.0,0.0
210,42,54.0,173.0,0.0,125.0,0.0
210,42,55.0,171.0,0.0,129.0,0.0
210,42,56.0,171.0,0.0,134.0,0.0
210,42,57.0,171.0,0.0,138.0,0.0
210,42,58.0,171.0,0.0,143.0,0.0
210,42,59.0,169.0,0.0,148.0,0.0
210,42,60.0,167.0,0.0,154.0,0.0
210,42,61.0,160.0,0.0,161.0,0.0
210,42,62.0,159.0,0.0,170.0,0.0
210,42,63.0,159.0,0.0,176.0,0.0
210,42,64.0,161.0,0.0,179.0,0.0
210,42,65.0,165.0,0.0,181.0,0.0
210,42,66.0,161.0,0.0,183.0,0.0
210,42,67.0,161.0,0.0,190.0,0.0
210,42,68.0,160.0,0.0,194.0,0.0
210,42,69.0,163.0,0.0,198.0,0.0
210,42,70.0,165.0,0.0,202.0,0.0
210,42,71.0,165.0,0.0,205.0,0.0
210,42,72.0,160.0,0.0,209.0,0.0
210,42,73.0,156.0,0.0,220.0,0.0
210,42,74.0,152.0,0.0,228.0,0.0
210,42,75.0,154.0,0.0,237.0,0.0
210,42,76.0,157.0,0.0,242.0,0.0
210,42,77.0,159.0,0.0,247.0,0.0
210,42,78.0,159.0,0.0,250.0,0.0
210,42,79.0,155.0,0.0,256.0,0.0
210,42,80.0,161.0,0.0,263.0,0.0
210,42,81.0,163.0,0.0,266.0,0.0
210,42,82.0,164.0,0.0,267.0,0.0
210,42,83.0,165.0,0.0,270.0,0.0
210,42,84.0,164.0,0.0,275.0,0.0
210,42,85.0,164.0,0.0,280.0,0.0
210,42,86.0,159.0,0.0,287.0,0.0
210,42,87.0,157.0,0.0,297.0,0.0
210,42,88.0,160.0,0.0,302.0,0.0
210,42,89.0,160.0,0.0,304.0,0.0
210,42,90.0,161.0,0.0,309.0,0.0
210,42,91.0,159.0,0.0,313.0,0.0
210,42,92.0,159.0,0.0,317.0,0.0
210,42,93.0,158.0,0.0,324.0,0.0
210,42,94.0,156.0,0.0,333.0,0.0
210,42,95.0,158.0,0.0,341.0,0.0
210,42,96.0,157.0,0.0,345.0,0.0
210,42,97.0,157.0,0.0,352.0,0.0
210,42,98.0,158.0,0.0,354.0,0.0
210,42,99.0,161.0,0.0,357.0,0.0
210,42,100.0,162.0,0.0,359.0,0.0
210,42,101.0,161.0,0.0,363.0,0.0
210,42,102.0,160.0,0.0,369.0,0.0
210,42,103.0,156.0,0.0,374.0,0.0
210,42,104.0,153.0,0.0,381.0,0.0
210,42,105.0,152.0,0.0,387.0,0.0
210,42,106.0,150.0,0.0,392.0,0.0
210,42,107.0,151.0,0.0,395.0,0.0
210,42,108.0,153.0,0.0,399.0,0.0
210,42,109.0,153.0,0.0,403.0,0.0
210,42,110.0,154.0,0.0,407.0,0.0
210,42,111.0,155.0,0.0,412.0,0.0
210,42,112.0,158.0,0.0,419.0,0.0
210,42,113.0,159.0,0.0,425.0,0.0
210,42,114.0,155.0,0.0,431.0,0.0
210,42,115.0,153.0,0.0,437.0,0.0
210,42,116.0,151.0,0.0,443.0,0.0
210,42,117.0,146.0,0.0,451.0,0.0
210,42,118.0,148.0,0.0,462.0,0.0
210,42,119.0,150.0,0.0,465.0,0.0
210,42,120.0,150.0,0.0,469.0,0.0
210,42,121.0,151.0,0.0,474.0,0.0
210,42,122.0,154.0,0.0,478.0,0.0
210,42,123.0,155.0,0.0,480.0,0.0
210,42,124.0,155.0,0.0,487.0,0.0
210,42,125.0,156.0,0.0,490.0,0.0
210,42,126.0,164.0,0.0,493.0,0.0
210,42,127.0,162.0,0.0,496.0,0.0
210,42,128.0,166.0,0.0,503.0,0.0
210,42,129.0,161.0,0.0,504.0,0.0
210,42,130.0,160.0,0.0,511.0,0.0
210,42,131.0,166.0,0.0,516.0,0.0
210,42,132.0,167.0,0.0,519.0,0.0
210,42,133.0,167.0,0.0,523.0,0.0
210,42,134.0,168.0,0.0,528.0,0.0
210,42,135.0,169.0,0.0,532.0,0.0
210,42,136.0,164.0,0.0,535.0,0.0
210,42,137.0,166.0,0.0,541.0,0.0
210,42,138.0,167.0,0.0,546.0,0.0
210,42,139.0,165.0,0.0,549.0,0.0
210,42,140.0,165.0,0.0,554.0,0.0
210,42,141.0,162.0,0.0,561.0,0.0
210,42,142.0,168.0,0.0,569.0,0.0
210,42,143.0,170.0,0.0,576.0,0.0
210,42,144.0,171.0,0.0,578.0,0.0
210,42,145.0,170.0,0.0,584.0,0.0
210,42,146.0,169.0,0.0,591.0,0.0
210,42,147.0,170.0,0.0,596.0,0.0
210,42,148.0,164.0,0.0,602.0,0.0
210,42,149.0,166.0,0.0,612.0,0.0
210,42,150.0,171.0,0.0,615.0,0.0
210,42,151.0,173.0,0.0,617.0,0.0
210,42,152.0,167.0,0.0,622.0,0.0
210,42,153.0,173.0,0.0,632.0,0.0
210,42,154.0,176.0,0.0,635.0,0.0
210,42,155.0,178.0,0.0,637.0,0.0
210,42,156.0,176.0,0.0,639.0,0.0
210,42,157.0,177.0,0.0,646.0,0.0
210,42,158.0,176.0,0.0,652.0,0.0
210,42,159.0,173.0,0.0,659.0,0.0
210,42,160.0,171.0,0.0,667.0,0.0
210,42,161.0,172.0,0.0,671.0,0.0
210,42,162.0,164.0,0.0,676.0,0.0
210,42,163.0,163.0,0.0,685.0,0.0
210,42,164.0,162.0,0.0,690.0,0.0
210,42,165.0,159.0,0.0,696.0,0.0
210,42,166.0,158.0,0.0,706.0,0.0
210,42,167.0,160.0,0.0,712.0,0.0
210,42,168.0,159.0,0.0,718.0,0.0
210,42,169.0,160.0,0.0,727.0,0.0
210,42,170.0,163.0,0.0,732.0,0.0
210,42,171.0,160.0,0.0,734.0,0.0
210,42,172.0,157.0,0.0,743.0,0.0
210,42,173.0,155.0,0.0,748.0,0.0
210,42,174.0,154.0,0.0,754.0,0.0
210,42,175.0,153.0,0.0,760.0,0.0
210,42,176.0,157.0,0.0,765.0,0.0
210,42,177.0,159.0,0.0,769.0,0.0
210,42,178.0,160.0,0.0,771.0,0.0
210,42,179.0,160.0,0.0,777.0,0.0
210,42,180.0,159.0,0.0,783.0,0.0
210,42,181.0,160.0,0.0,790.0,0.0
210,42,182.0,167.0,0.0,796.0,0.0
210,42,183.0,169.0,0.0,797.0,0.0
210,42,184.0,171.0,0.0,803.0,0.0
210,42,185.0,171.0,0.0,805.0,0.0
210,42,186.0,171.0,0.0,811.0,0.0
210,42,187.0,174.0,0.0,817.0,0.0
210,42,188.0,178.0,0.0,822.0,0.0
210,42,189.0,170.0,0.0,826.0,0.0
210,42,190.0,169.0,0.0,838.0,0.0
210,42,191.0,165.0,0.0,843.0,0.0
210,42,192.0,168.0,0.0,850.0,0.0
210,42,193.0,165.0,0.0,855.0,0.0
210,42,194.0,168.0,0.0,861.0,0.0
210,42,195.0,168.0,0.0,865.0,0.0
210,42,196.0,169.0,0.0,869.0,0.0
210,42,197.0,168.0,0.0,876.0,0.0
210,42,198.0,174.0,0.0,881.0,0.0
210,42,199.0,176.0,0.0,885.0,0.0
210,42,200.0,184.0,0.0,888.0,0.0
210,42,201.0,176.0,0.0,891.0,0.0
210,42,202.0,163.0,0.0,899.0,0.0
210,42,203.0,158.0,0.0,912.0,0.0
210,42,204.0,154.0,0.0,917.0,0.0
210,42,205.0,147.0,0.0,921.0,0.0
210,42,206.0,141.0,0.0,928.0,0.0
210,42,207.0,136.0,0.0,934.0,0.0
210,42,208.0,130.0,0.0,939.0,0.0
210,42,209.0,124.0,0.0,945.0,0.0
210,42,210.0,116.0,0.0,951.0,0.0
210,42,211.0,111.0,0.0,959.0,0.0
210,42,212.0,107.0,0.0,964.0,0.0
210,42,213.0,101.0,0.0,968.0,0.0
210,42,214.0,97.0,0.0,974.0,0.0
210,42,215.0,94.0,0.0,978.0,0.0
210,42,216.0,88.0,0.0,981.0,0.0
210,42,217.0,83.0,0.0,987.0,0.0
210,42,218.0,80.0,0.0,992.0,0.0
210,42,219.0,74.0,0.0,995.0,0.0
210,42,220.0,69.0,0.0,1001.0,0.0
210,42,221.0,64.0,0.0,1006.0,0.0
210,42,222.0,59.0,0.0,1011.0,0.0
210,42,223.0,51.0,0.0,1016.0,0.0
210,42,224.0,45.0,0.0,1024.0,0.0
210,42,225.0,44.0,0.0,1030.0,0.0
210,42,226.0,43.0,0.0,1031.0,0.0
210,42,227.0,39.0,0.0,1032.0,0.0
210,42,228.0,36.0,0.0,1036.0,0.0
210,42,229.0,29.0,0.0,1039.0,0.0
210,42,230.0,28.0,0.0,1046.0,0.0
210,42,231.0,28.0,0.0,1047.0,0.0
210,42,232.0,27.0,0.0,1047.0,0.0
210,42,233.0,26.0,0.0,1048.0,0.0
210,42,234.0,23.0,0.0,1049.0,0.0
210,42,235.0,22.0,0.0,1052.0,0.0
210,42,236.0,22.0,0.0,1053.0,0.0
210,42,237.0,22.0,0.0,1053.0,0.0
210,42,238.0,22.0,0.0,1053.0,0.0
210,42,239.0,22.0,0.0,1053.0,0.0
210,42,240.0,21.0,0.0,1053.0,0.0
210,42,241.0,19.0,0.0,1054.0,0.0
210,42,242.0,17.0,0.0,1056.0,0.0
210,42,243.0,15.0,0.0,1058.0,0.0
210,42,244.0,14.0,0.0,1060.0,0.0
210,42,245.0,14.0,0.0,1061.0,0.0
210,42,246.0,14.0,0.0,1061.0,0.0
210,42,247.0,14.0,0.0,1061.0,0.0
210,42,248.0,14.0,0.0,1061.0,0.0
210,42,249.0,12.0,0.0,1061.0,0.0
210,42,250.0,9.0,0.0,1063.0,0.0
210,42,251.0,9.0,0.0,1066.0,0.0
210,42,252.0,8.0,0.0,1066.0,0.0
210,42,253.0,7.0,0.0,1067.0,0.0
210,42,254.0,7.0,0.0,1068.0,0.0
210,42,255.0,7.0,0.0,1068.0,0.0
210,42,256.0,6.0,0.0,1068.0,0.0
210,42,257.0,4.0,0.0,1069.0,0.0
210,42,258.0,3.0,0.0,1071.0,0.0
210,42,259.0,2.0,0.0,1072.0,0.0
210,42,260.0,2.0,0.0,1073.0,0.0
210,42,261.0,2.0,0.0,1073.0,0.0
210,42,262.0,1.0,0.0,1073.0,0.0
210,42,263.0,1.0,0.0,1074.0,0.0
210,42,264.0,1.0,0.0,1074.0,0.0
210,42,265.0,0.0,0.0,1074.0,0.0
210,42,266.0,0.0,0.0,1075.0,0.0
210,43,0.0,7.0,0.0,0.0,0.0
210,43,1.0,10.0,0.0,0.0,0.0
210,43,2.0,16.0,0.0,0.0,0.0
210,43,3.0,21.0,0.0,0.0,0.0
210,43,4.0,30.0,0.0,0.0,0.0
210,43,5.0,37.0,0.0,0.0,0.0
210,43,6.0,43.0,0.0,0.0,0.0
210,43,7.0,53.0,0.0,0.0,0.0
210,43,8.0,60.0,0.0,0.0,0.0
210,43,9.0,63.0,0.0,0.0,0.0
210,43,10.0,67.0,0.0,0.0,0.0
210,43,11.0,70.0,0.0,0.0,0.0
210,43,12.0,74.0,0.0,0.0,0.0
210,43,13.0,82.0,0.0,1.0,0.0
210,43,14.0,87.0,0.0,1.0,0.0
210,43,15.0,95.0,0.0,1.0,0.0
210,43,16.0,98.0,0.0,2.0,0.0
210,43,17.0,102.0,0.0,3.0,0.0
210,43,18.0,106.0,0.0,4.0,0.0
210,43,19.0,110.0,0.0,4.0,0.0
210,43,20.0,114.0,0.0,4.0,0.0
210,43,21.0,116.0,0.0,6.0,0.0
210,43,22.0,122.0,0.0,7.0,0.0
210,43,23.0,128.0,0.0,7.0,0.0
210,43,24.0,132.0,0.0,9.0,0.0
210,43,25.0,133.0,0.0,11.0,0.0
210,43,26.0,138.0,0.0,12.0,0.0
210,43,27.0,144.0,0.0,14.0,0.0
210,43,28.0,141.0,0.0,16.0,0.0
210,43,29.0,139.0,0.0,21.0,0.0
210,43,30.0,141.0,0.0,25.0,0.0
210,43,31.0,141.0,0.0,28.0,0.0
210,43,32.0,140.0,0.0,31.0,0.0
210,43,33.0,141.0,0.0,36.0,0.0
210,43,34.0,142.0,0.0,39.0,0.0
210,43,35.0,142.0,0.0,41.0,0.0
210,43,36.0,144.0,0.0,44.0,0.0
210,43,37.0,148.0,0.0,47.0,0.0
210,43,38.0,144.0,0.0,52.0,0.0
210,43,39.0,141.0,0.0,59.0,0.0
210,43,40.0,140.0,0.0,70.0,0.0
210,43,41.0,140.0,0.0,76.0,0.0
210,43,42.0,139.0,0.0,78.0,0.0
210,43,43.0,143.0,0.0,83.0,0.0
210,43,44.0,144.0,0.0,85.0,0.0
210,43,45.0,142.0,0.0,88.0,0.0
210,43,46.0,145.0,0.0,93.0,0.0
210,43,47.0,142.0,0.0,97.0,0.0
210,43,48.0,149.0,0.0,102.0,0.0
210,43,49.0,148.0,0.0,104.0,0.0
210,43,50.0,150.0,0.0,109.0,0.0
210,43,51.0,153.0,0.0,112.0,0.0
210,43,52.0,157.0,0.0,114.0,0.0
210,43,53.0,162.0,0.0,116.0,0.0
210,43,54.0,164.0,0.0,121.0,0.0
210,43,55.0,165.0,0.0,125.0,0.0
210,43,56.0,164.0,0.0,130.0,0.0
210,43,57.0,164.0,0.0,137.0,0.0
210,43,58.0,163.0,0.0,146.0,0.0
210,43,59.0,164.0,0.0,152.0,0.0
210,43,60.0,167.0,0.0,159.0,0.0
210,43,61.0,170.0,0.0,164.0,0.0
210,43,62.0,166.0,0.0,167.0,0.0
210,43,63.0,170.0,0.0,174.0,0.0
210,43,64.0,173.0,0.0,178.0,0.0
210,43,65.0,173.0,0.0,181.0,0.0
210,43,66.0,179.0,0.0,187.0,0.0
210,43,67.0,175.0,0.0,190.0,0.0
210,43,68.0,175.0,0.0,196.0,0.0
210,43,69.0,174.0,0.0,204.0,0.0
210,43,70.0,172.0,0.0,210.0,0.0
210,43,71.0,175.0,0.0,217.0,0.0
210,43,72.0,170.0,0.0,222.0,0.0
210,43,73.0,171.0,0.0,230.0,0.0
210,43,74.0,172.0,0.0,236.0,0.0
210,43,75.0,173.0,0.0,243.0,0.0
210,43,76.0,179.0,0.0,248.0,0.0
210,43,77.0,179.0,0.0,249.0,0.0
210,43,78.0,178.0,0.0,253.0,0.0
210,43,79.0,179.0,0.0,259.0,0.0
210,43,80.0,178.0,0.0,268.0,0.0
210,43,81.0,180.0,0.0,273.0,0.0
210,43,82.0,176.0,0.0,275.0,0.0
210,43,83.0,180.0,0.0,281.0,0.0
210,43,84.0,179.0,0.0,283.0,0.0
210,43,85.0,170.0,0.0,288.0,0.0
210,43,86.0,169.0,0.0,299.0,0.0
210,43,87.0,170.0,0.0,303.0,0.0
210,43,88.0,168.0,0.0,312.0,0.0
210,43,89.0,161.0,0.0,319.0,0.0
210,43,90.0,161.0,0.0,329.0,0.0
210,43,91.0,159.0,0.0,337.0,0.0
210,43,92.0,160.0,0.0,341.0,0.0
210,43,93.0,161.0,0.0,346.0,0.0
210,43,94.0,160.0,0.0,351.0,0.0
210,43,95.0,158.0,0.0,357.0,0.0
210,43,96.0,163.0,0.0,365.0,0.0
210,43,97.0,161.0,0.0,371.0,0.0
210,43,98.0,158.0,0.0,377.0,0.0
210,43,99.0,159.0,0.0,384.0,0.0
210,43,100.0,161.0,0.0,389.0,0.0
210,43,101.0,162.0,0.0,391.0,0.0
210,43,102.0,165.0,0.0,397.0,0.0
210,43,103.0,165.0,0.0,401.0,0.0
210,43,104.0,166.0,0.0,407.0,0.0
210,43,105.0,165.0,0.0,410.0,0.0
210,43,106.0,165.0,0.0,415.0,0.0
210,43,107.0,168.0,0.0,419.0,0.0
210,43,108.0,169.0,0.0,422.0,0.0
210,43,109.0,168.0,0.0,428.0,0.0
210,43,110.0,171.0,0.0,434.0,0.0
210,43,111.0,176.0,0.0,437.0,0.0
210,43,112.0,176.0,0.0,442.0,0.0
210,43,113.0,172.0,0.0,445.0,0.0
210,43,114.0,177.0,0.0,451.0,0.0
210,43,115.0,176.0,0.0,455.0,0.0
210,43,116.0,172.0,0.0,461.0,0.0
210,43,117.0,169.0,0.0,471.0,0.0
210,43,118.0,170.0,0.0,480.0,0.0
210,43,119.0,171.0,0.0,487.0,0.0
210,43,120.0,171.0,0.0,488.0,0.0
210,43,121.0,169.0,0.0,491.0,0.0
210,43,122.0,168.0,0.0,500.0,0.0
210,43,123.0,171.0,0.0,506.0,0.0
210,43,124.0,177.0,0.0,510.0,0.0
210,43,125.0,182.0,0.0,514.0,0.0
210,43,126.0,182.0,0.0,518.0,0.0
210,43,127.0,180.0,0.0,522.0,0.0
210,43,128.0,182.0,0.0,528.0,0.0
210,43,129.0,179.0,0.0,532.0,0.0
210,43,130.0,185.0,0.0,540.0,0.0
210,43,131.0,185.0,0.0,544.0,0.0
210,43,132.0,182.0,0.0,550.0,0.0
210,43,133.0,180.0,0.0,555.0,0.0
210,43,134.0,184.0,0.0,561.0,0.0
210,43,135.0,182.0,0.0,563.0,0.0
210,43,136.0,181.0,0.0,572.0,0.0
210,43,137.0,184.0,0.0,582.0,0.0
210,43,138.0,183.0,0.0,585.0,0.0
210,43,139.0,184.0,0.0,591.0,0.0
210,43,140.0,182.0,0.0,594.0,0.0
210,43,141.0,186.0,0.0,599.0,0.0
210,43,142.0,186.0,0.0,606.0,0.0
210,43,143.0,185.0,0.0,611.0,0.0
210,43,144.0,181.0,0.0,618.0,0.0
210,43,145.0,182.0,0.0,629.0,0.0
210,43,146.0,183.0,0.0,633.0,0.0
210,43,147.0,185.0,0.0,636.0,0.0
210,43,148.0,183.0,0.0,642.0,0.0
210,43,149.0,187.0,0.0,648.0,0.0
210,43,150.0,186.0,0.0,652.0,0.0
210,43,151.0,191.0,0.0,656.0,0.0
210,43,152.0,191.0,0.0,662.0,0.0
210,43,153.0,192.0,0.0,669.0,0.0
210,43,154.0,193.0,0.0,675.0,0.0
210,43,155.0,193.0,0.0,679.0,0.0
210,43,156.0,195.0,0.0,685.0,0.0
210,43,157.0,198.0,0.0,689.0,0.0
210,43,158.0,196.0,0.0,693.0,0.0
210,43,159.0,196.0,0.0,699.0,0.0
210,43,160.0,200.0,0.0,706.0,0.0
210,43,161.0,194.0,0.0,710.0,0.0
210,43,162.0,194.0,0.0,722.0,0.0
210,43,163.0,191.0,0.0,728.0,0.0
210,43,164.0,187.0,0.0,735.0,0.0
210,43,165.0,185.0,0.0,744.0,0.0
210,43,166.0,179.0,0.0,752.0,0.0
210,43,167.0,179.0,0.0,760.0,0.0
210,43,168.0,179.0,0.0,767.0,0.0
210,43,169.0,178.0,0.0,772.0,0.0
210,43,170.0,172.0,0.0,779.0,0.0
210,43,171.0,174.0,0.0,789.0,0.0
210,43,172.0,178.0,0.0,793.0,0.0
210,43,173.0,175.0,0.0,794.0,0.0
210,43,174.0,173.0,0.0,802.0,0.0
210,43,175.0,171.0,0.0,809.0,0.0
210,43,176.0,174.0,0.0,817.0,0.0
210,43,177.0,175.0,0.0,820.0,0.0
210,43,178.0,171.0,0.0,827.0,0.0
210,43,179.0,171.0,0.0,833.0,0.0
210,43,180.0,177.0,0.0,840.0,0.0
210,43,181.0,181.0,0.0,845.0,0.0
210,43,182.0,177.0,0.0,851.0,0.0
210,43,183.0,173.0,0.0,858.0,0.0
210,43,184.0,172.0,0.0,867.0,0.0
210,43,185.0,172.0,0.0,872.0,0.0
210,43,186.0,172.0,0.0,876.0,0.0
210,43,187.0,171.0,0.0,879.0,0.0
210,43,188.0,169.0,0.0,885.0,0.0
210,43,189.0,168.0,0.0,896.0,0.0
210,43,190.0,166.0,0.0,901.0,0.0
210,43,191.0,168.0,0.0,905.0,0.0
210,43,192.0,168.0,0.0,909.0,0.0
210,43,193.0,172.0,0.0,912.0,0.0
210,43,194.0,169.0,0.0,914.0,0.0
210,43,195.0,169.0,0.0,921.0,0.0
210,43,196.0,169.0,0.0,929.0,0.0
210,43,197.0,169.0,0.0,934.0,0.0
210,43,198.0,168.0,0.0,940.0,0.0
210,43,199.0,169.0,0.0,946.0,0.0
210,43,200.0,169.0,0.0,951.0,0.0
210,43,201.0,164.0,0.0,958.0,0.0
210,43,202.0,160.0,0.0,963.0,0.0
210,43,203.0,154.0,0.0,967.0,0.0
210,43,204.0,146.0,0.0,973.0,0.0
210,43,205.0,138.0,0.0,981.0,0.0
210,43,206.0,134.0,0.0,989.0,0.0
210,43,207.0,129.0,0.0,993.0,0.0
210,43,208.0,125.0,0.0,998.0,0.0
210,43,209.0,121.0,0.0,1002.0,0.0
210,43,210.0,116.0,0.0,1006.0,0.0
210,43,211.0,112.0,0.0,1011.0,0.0
210,43,212.0,110.0,0.0,1015.0,0.0
210,43,213.0,103.0,0.0,1017.0,0.0
210,43,214.0,99.0,0.0,1024.0,0.0
210,43,215.0,90.0,0.0,1028.0,0.0
210,43,216.0,89.0,0.0,1037.0,0.0
210,43,217.0,83.0,0.0,1038.0,0.0
210,43,218.0,79.0,0.0,1044.0,0.0
210,43,219.0,73.0,0.0,1048.0,0.0
210,43,220.0,67.0,0.0,1054.0,0.0
210,43,221.0,62.0,0.0,1060.0,0.0
210,43,222.0,57.0,0.0,1065.0,0.0
210,43,223.0,53.0,0.0,1070.0,0.0
210,43,224.0,48.0,0.0,1074.0,0.0
210,43,225.0,47.0,0.0,1079.0,0.0
210,43,226.0,46.0,0.0,1080.0,0.0
210,43,227.0,46.0,0.0,1081.0,0.0
210,43,228.0,39.0,0.0,1081.0,0.0
210,43,229.0,37.0,0.0,1088.0,0.0
210,43,230.0,36.0,0.0,1090.0,0.0
210,43,231.0,35.0,0.0,1091.0,0.0
210,43,232.0,32.0,0.0,1092.0,0.0
210,43,233.0,30.0,0.0,1095.0,0.0
210,43,234.0,27.0,0.0,1097.0,0.0
210,43,235.0,26.0,0.0,1100.0,0.0
210,43,236.0,23.0,0.0,1101.0,0.0
210,43,237.0,22.0,0.0,1104.0,0.0
210,43,238.0,21.0,0.0,1105.0,0.0
210,43,239.0,21.0,0.0,1106.0,0.0
210,43,240.0,21.0,0.0,1106.0,0.0
210,43,241.0,20.0,0.0,1106.0,0.0
210,43,242.0,18.0,0.0,1107.0,0.0
210,43,243.0,18.0,0.0,1109.0,0.0
210,43,244.0,16.0,0.0,1109.0,0.0
210,43,245.0,16.0,0.0,1111.0,0.0
210,43,246.0,15.0,0.0,1111.0,0.0
210,43,247.0,13.0,0.0,1112.0,0.0
210,43,248.0,13.0,0.0,1114.0,0.0
210,43,249.0,12.0,0.0,1114.0,0.0
210,43,250.0,11.0,0.0,1115.0,0.0
210,43,251.0,10.0,0.0,1116.0,0.0
210,43,252.0,9.0,0.0,1117.0,0.0
210,43,253.0,9.0,0.0,1118.0,0.0
210,43,254.0,8.0,0.0,1118.0,0.0
210,43,255.0,7.0,0.0,1119.0,0.0
210,43,256.0,7.0,0.0,1120.0,0.0
210,43,257.0,6.0,0.0,1120.0,0.0
210,43,258.0,3.0,0.0,1121.0,0.0
210,43,259.0,3.0,0.0,1124.0,0.0
210,43,260.0,3.0,0.0,1124.0,0.0
210,43,261.0,3.0,0.0,1124.0,0.0
210,43,262.0,2.0,0.0,1124.0,0.0
210,43,263.0,0.0,0.0,1125.0,0.0
210,43,264.0,0.0,0.0,1127.0,0.0
210,44,0.0,4.0,0.0,0.0,0.0
210,44,1.0,11.0,0.0,0.0,0.0
210,44,2.0,14.0,0.0,0.0,0.0
210,44,3.0,22.0,0.0,0.0,0.0
210,44,4.0,29.0,0.0,0.0,0.0
210,44,5.0,34.0,0.0,0.0,0.0
210,44,6.0,40.0,0.0,0.0,0.0
210,44,7.0,48.0,0.0,0.0,0.0
210,44,8.0,52.0,0.0,0.0,0.0
210,44,9.0,58.0,0.0,0.0,0.0
210,44,10.0,63.0,0.0,0.0,0.0
210,44,11.0,73.0,0.0,0.0,0.0
210,44,12.0,78.0,0.0,0.0,0.0
210,44,13.0,85.0,0.0,0.0,0.0
210,44,14.0,92.0,0.0,0.0,0.0
210,44,15.0,101.0,0.0,0.0,0.0
210,44,16.0,108.0,0.0,0.0,0.0
210,44,17.0,111.0,0.0,0.0,0.0
210,44,18.0,116.0,0.0,1.0,0.0
210,44,19.0,123.0,0.0,1.0,0.0
210,44,20.0,127.0,0.0,2.0,0.0
210,44,21.0,134.0,0.0,3.0,0.0
210,44,22.0,140.0,0.0,3.0,0.0
210,44,23.0,142.0,0.0,4.0,0.0
210,44,24.0,142.0,0.0,4.0,0.0
210,44,25.0,146.0,0.0,6.0,0.0
210,44,26.0,148.0,0.0,8.0,0.0
210,44,27.0,149.0,0.0,10.0,0.0
210,44,28.0,152.0,0.0,12.0,0.0
210,44,29.0,152.0,0.0,16.0,0.0
210,44,30.0,152.0,0.0,21.0,0.0
210,44,31.0,156.0,0.0,28.0,0.0
210,44,32.0,155.0,0.0,33.0,0.0
